asset_id,asset_name,asset_description,address,city,state,zip,country,sqft,region,business_unit,asset_type,asset_subtype,year_built
B1456,,,,Bellingham,Washington,98226,USA,342,West Coast,Operations,Building,Office,1993
B1457,,,,Bellingham,Washington,98225,USA,3280,West Coast,Operations,Building,Office,2005
B1458,,,,Bellingham,Washington,98225,USA,20142,West Coast,Operations,Building,Office,2003
B1564,,,,Woodinville,Washington,98072,USA,3636,West Coast,Operations,Building,Office,1990
B1662,,,,Portland,Oregon,97202,USA,4821,West Coast,Operations,Building,Office,2007
B1663,,,,Portland,Oregon,97229,USA,4316,West Coast,Operations,Building,Office,2015
B1866,,,,Sacramento,California,95816,USA,6074,West Coast,Operations,Building,Office,1999
B1867,,,,Sacramento,California,95825,USA,3959,West Coast,Operations,Building,Office,2004
B1868,,,,Sacramento,California,95825,USA,8070,West Coast,Operations,Building,Office,2004
B2074,,,,Indio,California,92203,USA,3543,West Coast,Operations,Building,Office,2010
LS101,,Landscaping equipment,,Bellingham,Washington,98226,USA,,West Coast,Operations,Equipment,Mobile,
Enterprise,,,,,,,USA,,West Coast,,Enterprise,,
V0001,,1988 GMC Van,,,,,,,West Coast,Operations,Vehicle,Light-Duty Truck,1988
V0002,,2018 Hyundai Tucson,,,,,,,West Coast,Operations,Vehicle,Passenger Car,2018
V0003,,2022 Dodge Ram,,,,,,,West Coast,Operations,Vehicle,Light-Duty Truck,2022
