asset_id,supplier,account_id,meter_number,date,year,cost,service_type,emission_category,service_subcategory1,service_subcategory2,unit,usage
B1456,"","","","",2023,"",electricity,indirect energy,"","",kWh,31231.907
B1457,"","","","",2023,"",electricity,indirect energy,"","",kWh,19389.588
B1458,"","","","",2023,"",electricity,indirect energy,"","",kWh,185862.407
B1458,"","","","",2023,"",natural gas,stationary,"","",therm,2569.69
B1564,"","","","",2023,"",electricity,indirect energy,"","",kWh,47302.603
B1564,"","","","",2023,"",natural gas,stationary,"","",therm,1382.843
B1662,"","","","",2023,"",electricity,indirect energy,"","",kWh,106760.001
B1662,"","","","",2023,"",natural gas,stationary,"","",therm,3541.052
B1663,"","","","",2023,"",electricity,indirect energy,"","",kWh,74746.451
B1663,"","","","",2023,"",natural gas,stationary,"","",therm,1793.131
B1866,"","","","",2023,"",electricity,indirect energy,"","",kWh,85928.162
B1867,"","","","",2023,"",electricity,indirect energy,"","",kWh,44956.454
B1868,"","","","",2023,"",electricity,indirect energy,"","",kWh,106728.394
B2074,"","","","",2023,"",electricity,indirect energy,"","",kWh,49348
B2074,"","","","",2023,"",natural gas,stationary,"","",therm,25.981
LS101,"","","","",2023,"",motor gasoline,mobile,"","",gallon,708
Enterprise,"","","","",2023,"",capital goods,supply chain,electronic computer manufacturing,"",usd,22219.24
Enterprise,"","","","",2023,"",capital goods,supply chain,all other miscellaneous general purpose machinery manufacturing,"",usd,424731.11
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,all other legal services,"",usd,533840.64
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,human resources consulting services,"",usd,130615.22
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,landscape architectural services,"",usd,988346.4
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,facilities support services,"",usd,154157.66
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,janitorial services,"",usd,42621.18
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,office administrative services,"",usd,160131.34
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,security systems services (except locksmiths),"",usd,15929.275
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,professional and management development training,"",usd,321181.5
Enterprise,"","","","",2023,"",purchased goods and services,supply chain,wireless telecommunications carriers (except satellite),"",usd,1795761.13
Enterprise,"","","","",2023,"",business travel,mobile,passenger car,"",vehicle mile,15000
Enterprise,"","","","",2023,"",business travel,mobile,light duty truck,"",vehicle mile,500
Enterprise,"","","","",2023,"",employee commuting,mobile,medium and heavy duty truck,"",vehicle mile,7000
Enterprise,"","","","",2023,"",employee commuting,mobile,passenger car,"",vehicle mile,8400
Enterprise,"","","","",2023,"",employee commuting,mobile,light duty truck,"",vehicle mile,3000
V0001,"","","","",2023,"",motor gasoline,mobile,"","",gallon,500
V0002,"","","","",2023,"",motor gasoline,mobile,"","",gallon,600
V0002,"","","","",2023,"",motor gasoline,mobile,"","",gallon,15000
V0003,"","","","",2023,"",diesel fuel,mobile,"","",gallon,20000
